APP-ADS.TXT INFO

SUCCESS
newsy.com

adcolony.com, 197af3936679d34e, RESELLER
video.unrulymedia.com, 449519254, RESELLER
video.unrulymedia.com, 4631344382657206988, RESELLER
video.unrulymedia.com, 467599570, RESELLER
video.unrulymedia.com, 502298505, RESELLER
video.unrulymedia.com, 516878781, RESELLER
video.unrulymedia.com, 522403382, RESELLER
video.unrulymedia.com, 5336134699710583737, RESELLER
video.unrulymedia.com, 542531349, RESELLER
video.unrulymedia.com, 545277841, RESELLER
video.unrulymedia.com, 564934834, RESELLER
video.unrulymedia.com, 567009000, RESELLER
video.unrulymedia.com, 586616193, RESELLER
video.unrulymedia.com, 626174306, RESELLER
video.unrulymedia.com, 645663965, RESELLER
video.unrulymedia.com, 661438163, RESELLER
video.unrulymedia.com, 664864669, RESELLER
video.unrulymedia.com, 667989109, RESELLER
video.unrulymedia.com, 6694405583287859332, RESELLER
video.unrulymedia.com, 671061521, RESELLER
video.unrulymedia.com, 68435550, DIRECT
video.unrulymedia.com, 686913342, RESELLER
video.unrulymedia.com, 687806135, RESELLER
video.unrulymedia.com, 691856626, RESELLER
video.unrulymedia.com, 6934634821880853826, RESELLER
video.unrulymedia.com, 699546687, RESELLER
video.unrulymedia.com, 714305767, RESELLER
video.unrulymedia.com, 724823153, RESELLER
video.unrulymedia.com, 7267380105862376423, RESELLER
video.unrulymedia.com, 727427301, RESELLER
video.unrulymedia.com, 749958898, RESELLER
video.unrulymedia.com, 755267463, DIRECT
video.unrulymedia.com, 755267463, RESELLER
video.unrulymedia.com, 767529658, DIRECT
video.unrulymedia.com, 767529658, RESELLER
video.unrulymedia.com, 7705822574822711204, RESELLER
video.unrulymedia.com, 776418614052335749, RESELLER
video.unrulymedia.com, 7823643795310613975, RESELLER
video.unrulymedia.com, 79885747, RESELLER
video.unrulymedia.com, 812477208, DIRECT
video.unrulymedia.com, 818869327, RESELLER
video.unrulymedia.com, 820336685, RESELLER
video.unrulymedia.com, 827123801, RESELLER
video.unrulymedia.com, 836425040, RESELLER
video.unrulymedia.com, 845693090, DIRECT
video.unrulymedia.com, 884562132, RESELLER
video.unrulymedia.com, 88608377, RESELLER
video.unrulymedia.com, 8939737450900737960, RESELLER
video.unrulymedia.com, 9085206363819624071, DIRECT
video.unrulymedia.com, 9085206363819624071, RESELLER
video.unrulymedia.com, 919490605, RESELLER
video.unrulymedia.com, 941705414, RESELLER
video.unrulymedia.com, 946176315, RESELLER
video.unrulymedia.com, 956802361, RESELLER
video.unrulymedia.com, 979624895, RESELLER
video.unrulymedia.com, 990641882, RESELLER
video.unrulymedia.com, 998559956, RESELLER
xandr.com, 10490, RESELLER
xandr.com, 10617, RESELLER
xandr.com, 10736, RESELLER
xandr.com, 11199, DIRECT
xandr.com, 11429, RESELLER
xandr.com, 11676, RESELLER
xandr.com, 12059, DIRECT
xandr.com, 12059, RESELLER
xandr.com, 12701, RESELLER
xandr.com, 12745, RESELLER
xandr.com, 12965, DIRECT
xandr.com, 13167, RESELLER
xandr.com, 13212, DIRECT
xandr.com, 13238, RESELLER
xandr.com, 13291, RESELLER
xandr.com, 13307, RESELLER
xandr.com, 13363, RESELLER
xandr.com, 13416, RESELLER
xandr.com, 13437, DIRECT
xandr.com, 13514, RESELLER
xandr.com, 13799, RESELLER
xandr.com, 14082, RESELLER
xandr.com, 14350, RESELLER
xandr.com, 14591, DIRECT
xandr.com, 14591, RESELLER
xandr.com, 14674, RESELLER
xandr.com, 14884, RESELLER
xandr.com, 15192, DIRECT
xandr.com, 15229, DIRECT
xandr.com, 15424, DIRECT
xandr.com, 15424, RESELLER
xandr.com, 15515, DIRECT
xandr.com, 15585, DIRECT
xandr.com, 15769, RESELLER
xandr.com, 15840, RESELLER
xandr.com, 15860, RESELLER
xandr.com, 15905, RESELLER
xandr.com, 15984, DIRECT
xandr.com, 16082, DIRECT
xandr.com, 16082, RESELLER
xandr.com, 16162, RESELLER
xandr.com, 16320, RESELLER
xandr.com, 16527, RESELLER
xandr.com, 16595, DIRECT
xandr.com, 16595, RESELLER
xandr.com, 16696, RESELLER
xandr.com, 1914, RESELLER
xandr.com, 3251, RESELLER
xandr.com, 4009, DIRECT
xandr.com, 4009, RESELLER
xandr.com, 7316, DIRECT
xandr.com, 8833, RESELLER
xandr.com, 9393, DIRECT

==== SUMMARY ====
Total exchange rows: 2223
Total partner domains: 12
Partners fetched: 12
Partners skipped: 0
